OBJECTID *,Plot,Soil.temp,Slope,Aspect,Perc.herb,Dom.herb,No.lianas,lat,lon,elev,Ca_available,pH,Zn,N_total,Mn,Mg_available,K_available,Fe,Cu,B_soluble,P_available,tms_clim15_Tmax,tms_clim15_MAT,hobo_clim_Tmax,hobo_clim_MAT
35,BR34,21.3,39,180,10,"Pteridophyta, Seedlings",1,-8.816304,-74.734277,241.175186,0.561355,4.2269,1.726642,0.088286,2.504158,0.097445,68.04334,138.3831,0.485446,0.482836,1.397652,35.42558,24.27012,34.49301,24.35326
36,BR35,21.5,38,248,20,"Arecaceae, Poaceae",1,-8.81621,-74.734382,246.793365,0.163086,4.121988,1.786763,0.089699,2.33761,0.08304,68.86509,141.3659,0.497327,0.496864,0.985462,35.62696,24.3337,34.65341,24.41018
37,BR36,22.6,45,185,50,"Pteridophyta, Araceae, Cyclanthaceae",3,-8.81641,-74.734186,239.991486,3.913957,5.107737,1.236874,0.076563,3.838182,0.217887,61.67483,113.5466,0.389979,0.369687,4.879769,35.85844,24.40678,34.83778,24.47561
38,BR37,22.3,15,69,40,"Marantaceae, Pteridophyta",0,-8.816367,-74.733933,240.948563,12.79352,7.404995,0.429066,0.052094,5.399789,0.522208,58.25331,52.84484,0.28885,0.194501,14.48785,35.1838,24.19379,34.30043,24.28492
39,BR38,26.7,40,199,5,Seedlings,6,-8.81635,-74.730431,227.126511,0.404365,4.492011,1.016409,0.069544,3.027746,0.074776,22.76026,134.8411,0.313966,0.191601,1.003286,36.55213,24.62578,35.39032,24.67168
40,BR39,24.7,47,223,5,Poaceae,4,-8.816285,-74.730525,222.072556,0.552087,4.576363,1.046366,0.067841,3.664501,0.085974,23.0968,122.4507,0.3354,0.192375,1.053418,36.16018,24.50204,35.07812,24.5609
41,BR40,24.5,35,21,40,"Araceae, Cyclanthaceae",10,-8.816248,-74.732427,215.429626,0.473326,4.232477,1.092469,0.089328,6.367229,0.181236,42.15936,128.5743,0.396603,0.191239,1.004792,34.12447,23.85935,33.45666,23.9855
42,BR41,23.7,34,23,30,Cyclanthaceae,3,-8.816293,-74.732493,212.857391,0.399543,4.209042,1.097791,0.089818,6.391339,0.18039,42.19762,129.3265,0.399024,0.190346,0.930114,34.12447,23.85935,33.45666,23.9855
43,BR42,24,35,17,60,Araceae,1,-8.816265,-74.732561,221.589615,0.372223,4.200666,1.099831,0.089987,6.399394,0.180032,42.20037,129.5805,0.399927,0.190026,0.902275,34.12447,23.85935,33.45666,23.9855
44,BR43,25.1,33,357,15,Seedlings,4,-8.816274,-74.732663,240.123352,0.506792,4.239823,1.089321,0.089237,6.366907,0.182126,42.26526,128.4916,0.395488,0.191504,1.040642,34.12447,23.85935,33.45666,23.9855
45,BR44,26.2,20,353,5,"Seedlings, Pteridophyta",11,-8.815628,-74.729153,208.438431,0.62491,4.709577,0.739026,0.085205,2.484032,0.081966,22.69501,120.6038,0.116251,0.192724,1.015877,38.16655,25.13547,36.67622,25.12801
46,BR45,26.6,40,325,15,"Seedlings, Pteridophyta",3,-8.815649,-74.729251,211.931259,0.644469,4.715211,0.752688,0.084724,2.539469,0.083864,22.64074,121.0141,0.121314,0.192717,1.033483,38.16655,25.13547,36.67622,25.12801
47,BR46,26.8,24,147,25,"Seedlings, Pteridophyta",9,-8.81594,-74.730928,219.271606,1.000039,4.997167,1.297481,0.050198,7.17452,0.120003,20.3642,53.82313,0.498469,0.190078,0.905049,35.17373,24.19061,34.2924,24.28207
48,BR47,24.1,28,177,40,"Marantaceae, Seedlings",>20,-8.815858,-74.730992,222.183426,1.001816,4.993839,1.294124,0.050469,7.144022,0.120138,20.46535,54.46899,0.496471,0.190203,0.913231,34.94189,24.11742,34.10775,24.21655
49,BR48,26,18,250,10,"Cyclanthaceae, Costus",4,-8.816111,-74.734791,237.134521,2.350746,4.710272,1.39078,0.081403,3.521276,0.165959,61.96577,123.6783,0.414181,0.398987,3.199534,35.57663,24.31781,34.61332,24.39596
50,BR49,27.2,14,51,10,Cyclanthaceae,5,-8.815986,-74.734616,245.017303,2.156527,4.655869,1.436788,0.082217,3.373317,0.157959,62.9774,125.4722,0.424575,0.411081,3.011454,35.57663,24.31781,34.61332,24.39596
51,BR50,26.8,25,58,5,Cyclanthaceae,2,-8.815905,-74.734615,243.341965,2.546795,4.761823,1.362505,0.080722,3.600164,0.173057,61.584,122.2114,0.408912,0.392228,3.403827,35.57663,24.31781,34.61332,24.39596
52,BR51,25.1,60,241,10,Pteridophyta,1,-8.815766,-74.734857,233.685028,3.075027,4.912453,1.234085,0.078579,4.017293,0.195514,58.55281,117.0839,0.380424,0.357168,3.913224,35.32486,24.23832,34.41278,24.32479
53,BR52,24.5,42,225,50,"Pteridophyta, Cyclanthaceae",5,-8.815701,-74.734723,240.133514,3.145846,4.929845,1.227624,0.07833,4.032154,0.197756,58.58071,116.6657,0.379523,0.356036,3.990151,35.32486,24.23832,34.41278,24.32479
54,BR53,26.6,19,24,30,Seedlings,0,-8.815539,-74.735101,241.462372,3.35937,5.001196,1.141741,0.077427,4.330489,0.20966,55.86742,113.6031,0.359221,0.329826,4.168776,35.20396,24.20015,34.31648,24.29062
55,BR54,26.2,30,190,5,Cyclanthaceae,1,-8.81547,-74.735017,249.350098,3.396005,5.011353,1.134286,0.077279,4.354739,0.211128,55.70374,113.271,0.357734,0.327759,4.205491,35.20396,24.20015,34.31648,24.29062
56,BR55,25,58,197,5,Pteridophyta,2,-8.815537,-74.73544,219.347336,3.408175,5.024076,1.102708,0.077276,4.469108,0.214201,54.38142,112.308,0.349389,0.317022,4.192891,35.83831,24.40042,34.82175,24.46992
57,BR56,26.4,20,268,20,Seedlings,3,-8.815091,-74.735462,223.376846,3.470462,5.05513,1.051605,0.077136,4.652445,0.220403,52.31739,110.4743,0.336996,0.299438,4.22307,35.22411,24.20651,34.33253,24.29631
58,BR57,25.1,40,245,15,"Araceae, Pteridophyta",0,-8.814607,-74.735649,230.836121,3.422357,5.060262,1.012899,0.077608,4.796137,0.223575,50.23954,109.233,0.32635,0.284334,4.132415,34.52832,23.98685,33.77834,24.09965
60,BR58,26,30,60,20,"Heliconiaceae, Calathea",2,-8.814298,-74.736058,236.712097,3.34264,5.052512,0.993131,0.078371,4.869422,0.224887,48.91076,108.6842,0.3197,0.275997,4.016943,34.77047,24.06329,33.9712,24.16809
70,BR59,28.8,10,21,1,Seedlings,1,-8.807999,-74.722851,166.32222,11.77639,6.123932,0.758625,0.135203,10.77023,1.084278,98.90772,64.45764,0.245078,0.281229,4.472229,40.37314,25.83212,38.4338,25.75171
61,BR60,27.7,5,68,0,<Null>,3,-8.808178,-74.722808,168.379349,11.90515,6.141144,0.757109,0.135633,10.84119,1.094724,99.72034,63.89323,0.245141,0.281933,4.503609,40.37314,25.83212,38.4338,25.75171
62,BR61,29.8,25,91,0,<Null>,>20,-8.809273,-74.721098,171.694412,12.64825,6.222636,0.740902,0.137419,11.36184,1.13347,105.0344,60.57304,0.245217,0.280774,4.505997,43.22258,26.73171,40.70341,26.55712
63,BR62,30.3,7,107,75,"Acanthaceae, Pteridophyta",>20,-8.809756,-74.721209,168.678696,13.02251,6.269401,0.734732,0.138539,11.59674,1.158944,107.5207,58.90273,0.245366,0.281691,4.557209,41.75544,26.26852,39.53481,26.14242
64,BR63,27.7,1,102,50,"Piper, seedlings",10,-8.809841,-74.721266,172.88208,13.09182,6.278498,0.733863,0.138748,11.63551,1.16421,107.962,58.59711,0.245441,0.281976,4.571531,41.79515,26.28106,39.56644,26.15365
65,BR64,27.5,16,98,30,"Marantaceae, Pteridophyta",15,-8.810062,-74.721324,174.537445,13.28502,6.302374,0.730546,0.139301,11.75877,1.176816,109.2544,57.73158,0.245556,0.282316,4.593881,41.21893,26.09914,39.10748,25.99078
66,BR65,27.5,16,51,10,Seedlings,>20,-8.810143,-74.721307,182.73288,13.32103,6.306205,0.729509,0.139397,11.78904,1.178273,109.523,57.56328,0.245522,0.282189,4.590387,41.21893,26.09914,39.10748,25.99078
59,BR66,29.8,10,2,5,Seedlings,15,-8.813523,-74.72337,176.465073,20.02197,6.528262,0.519778,0.173242,19.57168,1.481987,174.3867,32.7596,0.180235,0.274933,2.477797,42.38055,26.46588,40.03272,26.31912
67,BR67,27.6,5,73,10,Acanthaceae,7,-8.811524,-74.721202,181.816284,14.13855,6.394988,0.703093,0.141744,12.53575,1.20731,115.6782,53.61221,0.244449,0.278806,4.481206,40.30341,25.8101,38.37825,25.732
69,BR68,27.8,10,61,5,Arecaceae,5,-8.810779,-74.720972,177.395203,14.13855,6.394988,0.703093,0.141744,12.53575,1.20731,115.6782,53.61221,0.244449,0.278806,4.481206,40.3831,25.83526,38.44173,25.75453
68,BR69,26.7,10,18,5,Pteridophyta,>20,-8.810703,-74.721099,176.301117,13.61652,6.337411,0.720267,0.140215,12.05208,1.189078,111.758,56.15918,0.24513,0.28097,4.552101,40.3831,25.83526,38.44173,25.75453
1,BR70,27.5,25,37,5,Seedlings,1,-8.808738,-74.722351,176.162689,12.3775,6.199686,0.750133,0.136965,11.11903,1.127825,102.8427,61.81973,0.245476,0.283155,4.576605,40.144,25.75978,38.25128,25.68694
